,ICBC,YILI,ZTE,YUNNAN,SINOPEC
2022-03-01,0.12812603978429163,0.7546421383296518,1.002479739565847,0.4774348588732223,0.16658288600305424
2022-03-02,0.12354836533779665,0.748501601545509,0.9945621513827745,0.4705828895432332,0.15725940734000404
2022-03-03,0.11709621820805108,0.7516687559009584,0.9917735897553355,0.476033746271583,0.14292023080357408
2022-03-04,0.11950054022174653,0.7422680697152917,0.9946748553882034,0.4921074964384323,0.1489944411856362
2022-03-07,0.14612725619941827,0.7840466219568217,1.2586541342249609,0.55960662275349,0.14821184944016874
2022-03-08,0.14898923297767877,0.7982530892647604,1.238763690965877,0.6268554833797322,0.1809375831644518
2022-03-09,0.15333065309780608,0.7952126675039815,1.2406484667127264,0.6450196119773489,0.18572327351759332
2022-03-10,0.15906526498657064,0.7388862679431167,1.2266971156280464,0.6676963774720679,0.19238933023784976
2022-03-11,0.16611573145760838,0.7848687579490476,1.2032702603245116,0.6545634541215921,0.18531367948441774
2022-03-14,0.1576372281967085,0.7928199999339909,1.2048339126059755,0.6483600064479376,0.18167624148168265
2022-03-15,0.16571620925809352,0.8382870180017592,1.2062804196869643,0.72642570813647,0.22159579731292345
2022-03-16,0.14054472296851173,0.8600200348094358,1.1649467761537253,0.6712338112875366,0.219245044457373
2022-03-17,0.12746707245538821,0.8272553407663863,1.145416916992561,0.6774196367132717,0.21593541699381313
2022-03-18,0.1294491385502693,0.838148617795385,1.1616075451924437,0.6849814584770572,0.21407645650619095
2022-03-21,0.13008049157915066,0.8414021168948713,1.173470944379241,0.6879965961263116,0.21414807673200897
2022-03-22,0.133076468466582,0.8550787085524936,1.1699808676772911,0.7411465532941724,0.21582665727285025
2022-03-23,0.12698972437516395,0.8419712174163884,1.220840983114599,0.7412327609942104,0.21152956885999025
2022-03-24,0.12672052542030482,0.8429734331996136,1.2102000204787577,0.7336054677227292,0.21088166209145776
2022-03-25,0.11529588649937801,0.8531624510381721,1.2413933764939362,0.7449153387195112,0.20107031931159675
2022-03-28,0.11265353612990382,0.8550567463679398,1.2417312352076308,0.7532146623555203,0.19513457669522458
2022-03-29,0.11228021830716461,0.8571548880203802,1.2359430773562234,0.7537808921611785,0.19403172914391634
2022-03-30,0.09904537825883528,0.8768664755854805,1.1870992110716214,0.7392379089557354,0.1792751746003476
2022-03-31,0.09449325145175339,0.8701752600893242,1.1995550844521536,0.736201580937798,0.1809962445474273
2022-04-01,0.09848027182397179,0.8705759620019453,1.1838513786432492,0.7196201336717956,0.18739586462518557
2022-04-06,0.09937600765311604,0.8714772050147541,1.1773951919164638,0.6866296758626034,0.18746608796277986
2022-04-07,0.10065207751081584,0.868232694140466,1.1835359646183983,0.6973647908467497,0.19210913036356408
2022-04-08,0.10264067233027374,0.8857937627768426,1.1773887274546073,0.678434392176642,0.19530008951195038
2022-04-11,0.10696187444361971,0.8327978122015245,1.2027004382870512,0.7022893846225302,0.19523992882179264
2022-04-12,0.10195330302677272,0.8406455569472715,1.1928668615037716,0.6990776520291564,0.1889662200585946
2022-04-13,0.10074602843972068,0.8264470744865147,1.1754714975420182,0.6891065665442553,0.18989188199033544
2022-04-14,0.09678203895784576,0.8292488947269047,1.1810568245939301,0.7124307362068267,0.18995827739458715
2022-04-15,0.10102683664438565,0.8355220683106767,1.1924246198090287,0.7406431767848429,0.18902824193299245
2022-04-18,0.10484656279284194,0.8274378944416634,1.1913281908598337,0.7438454462892671,0.19927407836871774
2022-04-19,0.10165041324010468,0.8281454139073319,1.1951086628653074,0.7494601591103514,0.1898578209949363
2022-04-20,0.10333114691991585,0.8038769994789351,1.1576445252840406,0.7594360680070227,0.19892755952146907
2022-04-21,0.09280350415804214,0.8031963508745437,1.166793382386222,0.7626800433051095,0.1942079365789215
2022-04-22,0.09728919742092486,0.799527899604626,1.1866743510543634,0.758345569922471,0.19976219913004123
2022-04-25,0.11699519109232487,0.7499859678167053,1.1262046613192582,0.7570521443106002,0.22196618769204285
2022-04-26,0.11268771548792542,0.7471758052726608,1.1095845827626523,0.748667616097322,0.22089384005688467
2022-04-27,0.0791657067818288,0.7569854593127037,1.1584879454050467,0.739268315887865,0.2244497840388518
2022-04-28,0.08027908507456888,0.7379995769134124,1.156214689906514,0.7288803112606951,0.22200999298224333
2022-04-29,0.07767916061348411,0.7236040781068521,1.143034850426394,0.7481037080480386,0.21234499569994253
2022-05-05,0.07736838695928706,0.7187454822385242,1.1326256364219647,0.744820519698616,0.21307570147791688
2022-05-06,0.07577304016486129,0.7292683894114046,1.130162221013828,0.7225030057782607,0.21639716049665575
2022-05-09,0.06589349341757975,0.7243162213032638,1.1670962516654273,0.727967602201938,0.19774489937470474
2022-05-10,0.06461389242437054,0.7386398845793084,1.177196287263939,0.7290892726877046,0.19698043085929712
2022-05-11,0.05647593119798219,0.7047256077563004,1.1454743511789285,0.7252455017862647,0.19705070745280723
2022-05-12,0.05655166953801455,0.7043726251800091,1.1447906283394254,0.7246308915156862,0.1972765884566094
2022-05-13,0.060714197083258474,0.6965581898981307,1.1389118436020726,0.7584311805233845,0.20192465940338708
2022-05-16,0.05692870182546015,0.7087928535109019,1.1320008110538056,0.7482010340369908,0.1982313274902806
2022-05-17,0.058329235482220146,0.7148043077911329,1.1490968583198433,0.6873069275847653,0.20755767488103088
2022-05-18,0.05777970039317035,0.7125569507332826,1.1501333027033545,0.6919790570925495,0.20829345212220185
2022-05-19,0.05746943929890999,0.7072250291307688,1.1514397891203128,0.690411741115764,0.2076418360697096
2022-05-20,0.0575309376238789,0.7120756635029569,1.127663330899701,0.6886955324791699,0.20594733000224125
2022-05-23,0.05779840164729007,0.7146617531465664,1.132196338009801,0.689363814002808,0.20577301958068017
2022-05-24,0.045504686450016485,0.6959874011426508,1.1434240898716692,0.7007992261049274,0.20896994272445546
2022-05-25,0.04600083561715097,0.7039172889855385,1.1407863614541678,0.7044503478160403,0.21921071090640276
2022-05-26,0.03777559908984897,0.7024249871959372,1.1529709300630777,0.7052912427518709,0.23211835509874615
2022-05-27,0.041134993606705486,0.708511319692396,1.1577437489139266,0.7031091026005969,0.24217035374658857
2022-05-30,0.03997825643484641,0.7069165039679219,1.1532502853119255,0.7021300978055378,0.23941571057536787
2022-05-31,0.03932526270069363,0.7071439762490572,1.1481791105035941,0.6973483030102189,0.2444193152961215
2022-06-01,0.04043996826999664,0.7070524641139637,1.1502727105834,0.7012595688855081,0.2468625707168076
2022-06-02,0.04117276297248221,0.7060335504787862,1.1517351983104636,0.7004086949608893,0.24955362991266414
2022-06-06,0.03527985749128488,0.6965282822287814,1.1532214404964982,0.6963963195224505,0.24375530739324386
2022-06-07,0.02188439369664567,0.6621252555671664,1.0558460880209517,0.6867001443232061,0.25170571735510827
2022-06-08,0.02012620608374928,0.6590648449870106,1.053611417888598,0.6529905994629557,0.23986575331115012
2022-06-09,0.01385419335603504,0.6586106205271843,1.0547346705456313,0.6413932181028201,0.23292842208770753
2022-06-10,0.01726837547434002,0.6629003420268004,1.0616831681807508,0.6366933046303566,0.2330519462847475
2022-06-13,0.017444495277512295,0.6550092640862726,1.0510133043145207,0.6352502612600225,0.2363642729231204
2022-06-14,0.016168341995693704,0.6518554330384052,1.037375982009768,0.6335508294097609,0.24246968511523237
2022-06-15,-0.007606198485464406,0.5986193194917686,1.0069104815308725,0.595588613209486,0.21487172287258263
2022-06-16,-0.009191192888010315,0.5434253614048101,1.0185843206194267,0.6219389408954343,0.2194489613886786
2022-06-17,0.0037638011930061395,0.5548165552779989,1.0333066407645557,0.6106402104242562,0.21552877247829846
2022-06-20,-0.0005800502849876536,0.5449028218646064,1.0244247941837203,0.6097015863929367,0.21078364049495713
2022-06-21,-0.0016479605967281812,0.5423664108455624,1.022567800791787,0.6129256135401215,0.21048638351657334
2022-06-22,0.0006750533125624708,0.5430814649489221,1.0308441171118663,0.61462110229885,0.21433302798456902
2022-06-23,0.005068179591626041,0.5389449982686634,0.9851629690681676,0.6090518586853539,0.21803663311513546
2022-06-24,0.0018141093866697287,0.5384196357302128,0.9819866797534511,0.6071736990828417,0.21810619961565686
2022-06-27,0.007769611084597866,0.5317040766103049,0.9415812301418065,0.6123181086511703,0.22516071521706596
2022-06-28,0.014674609985403098,0.534256633186393,0.9358691520650868,0.6116659854889341,0.2337666874596241
2022-06-29,0.009300127336640304,0.5440553715896405,0.9126273294063918,0.6025926001889705,0.2309332972073464
2022-06-30,0.012724478820149019,0.5254737569717778,0.9403430403199926,0.636179718984006,0.24135847196295657
2022-07-01,0.01790698096634398,0.53103966245972,0.936026201927004,0.6419977836781539,0.24221235001183092
2022-07-04,0.01563208276450585,0.5189401995292792,0.9411710385613735,0.6639542991532182,0.24023856369602567
2022-07-05,0.016862176448143112,0.5201628176918395,0.9416177076670369,0.6653204662774612,0.24178825587832245
2022-07-06,0.018566708090576214,0.5181152509786844,0.9202682541429895,0.6601660449615503,0.24048615647636692
2022-07-07,0.018273067012067906,0.5143048031281651,0.9239523255109877,0.6532804887510539,0.23904846634609936
2022-07-08,0.00509823846019616,0.533397461241298,0.8692098481073304,0.6342920426018782,0.2438482619443474
2022-07-11,0.001070782355630389,0.5062115052675892,0.8518062540404556,0.6406008713779991,0.241396562949652
2022-07-12,-4.6234220994735564e-05,0.5055968795171583,0.8656089821083932,0.6604965338017019,0.24063184966819512
2022-07-13,0.001224726903916824,0.4845950207881009,0.8616016740509393,0.6668272867935408,0.23846089839026782
2022-07-14,0.0013178015792112505,0.4843659720364551,0.8634455799153976,0.665891191745459,0.23804184794818306
2022-07-15,0.006456682663856895,0.48385469210478976,0.8622915136732267,0.6525012787292954,0.23566667958228743
2022-07-18,0.012082763654661816,0.48818921721902564,0.8740209568387318,0.641717629306417,0.24998729847006074
2022-07-19,0.012915531595420504,0.5210440396644872,0.86469217359452,0.6483827095516376,0.24387951138378833
2022-07-20,0.024536613379838756,0.5255506246212323,0.8399392391739141,0.6387555979868604,0.23799809284491272
2022-07-21,0.02981324484461561,0.5290039372109824,0.8206737393015282,0.6315252321546874,0.23387298618346058
2022-07-22,-0.0395884689180134,0.5540972174041319,0.8053666171888353,0.572494648686386,0.20026528086276973
2022-07-25,-0.03386517202949349,0.56480816449907,0.8541678760205558,0.5852289525887583,0.1960228281567618
2022-07-26,0.011193124731490266,0.5196662759075839,0.7442585923092637,0.6021705802615323,0.18584849793926306
2022-07-27,0.008911687744758782,0.5372447988128441,0.7465305118824426,0.6006687481345968,0.17879557591890113
2022-07-28,0.0046646166976918755,0.5446981094216863,0.7492370847802735,0.555052523957718,0.18684680712449786
2022-07-29,0.0055480109866534325,0.5760006658006154,0.7571159620145768,0.5835090679443047,0.18443139289952004
2022-08-01,0.0009327096919902816,0.5487453685129853,0.7394260108093094,0.6422755442571482,0.16791617248481586
2022-08-02,0.011961805553860162,0.5623870183522306,0.7973935109881252,0.6473875915869212,0.17377848193151652
2022-08-03,0.023024036863737905,0.5210926830728125,0.7608446176012047,0.6367968988045885,0.17853431839801598
2022-08-04,0.049883119972737984,0.560218823179428,0.7968510541901446,0.6285435263850345,0.18651799008593706
2022-08-05,0.05265639741138877,0.5880583130875922,0.9132601972708816,0.6255863607000874,0.18164432787428886
2022-08-08,0.048599965021825745,0.5985965866758447,0.9297495186806308,0.5529761277492495,0.1759481995247585
2022-08-09,0.04568822745619291,0.570017728677924,0.9317383946205022,0.5927936862839251,0.1804624773730794
2022-08-10,0.052234244227087744,0.57522231837648,0.9078380455015713,0.6991653673111151,0.17586704976628875
2022-08-11,0.057274319411506694,0.5838428479719919,0.9013987270170839,0.6965784268432291,0.1734615265913611
2022-08-12,0.05750459128903469,0.5863030440826915,0.904074989803697,0.6967152854229437,0.17383843044122232
2022-08-15,0.05416101079414401,0.5689397211522657,0.9488098904867387,0.7065020312538299,0.1735459295167826
2022-08-16,0.05367500204115592,0.5599166631698217,0.9414330283295301,0.7048063024130937,0.1744055124708915
2022-08-17,0.08656339563080077,0.6025455346808679,0.8857228592857318,0.6702211784325491,0.17807080221820412
2022-08-18,0.09052327612908363,0.6080462810345117,0.8869506271253021,0.6738640984177611,0.17560059570144287
2022-08-19,0.08829935140635187,0.6072738662575086,0.861676865388292,0.6709851197590153,0.17025684717702963
2022-08-22,0.08719710239616082,0.6045207128211478,0.8637126433597595,0.6724008685684589,0.17212314808502222
2022-08-23,0.09088852734841758,0.6123258260845656,0.8808448908258988,0.6804016186328128,0.17295566913941623
2022-08-24,0.08517721739749906,0.5961583686572588,0.9051051060821105,0.6876582281123773,0.16292732656915584
2022-08-25,0.08732674379190375,0.6078918368212037,0.9052891725699077,0.6796264990382189,0.16936973983705195
2022-08-26,0.08742262286227197,0.6066609849235254,0.8984102507460855,0.6778414037357401,0.16784378764276597
2022-08-29,0.10611839245780189,0.6443575127988571,0.9003651733710063,0.6791313838321004,0.17174571023119548
2022-08-30,0.10359141537382856,0.6393569678106977,0.8939517718693824,0.6871314816360244,0.16702811509383633
2022-08-31,0.09944999995850193,0.618142344550737,0.9107889010562426,0.7089657485532794,0.1634567532515817
2022-09-01,0.10784694913480697,0.6593346719692059,0.916399163108534,0.7016759778483324,0.17356159001807303
2022-09-02,0.10240839152629218,0.6750393092072406,0.9226978338139166,0.7092526990404247,0.17292799959294491
2022-09-05,0.09944235999131135,0.6832826964692706,0.9631781834077471,0.7073754830860852,0.16118168827583873
2022-09-06,0.08928886861513624,0.6676762952943909,0.9950037016223232,0.7166139926011452,0.16205980981296886
2022-09-07,0.08851312521845506,0.6661328234092542,0.9494690201935563,0.6568050999102325,0.18087047368198778
2022-09-08,0.08486563538937789,0.6686079274899561,0.9579125305676865,0.662653683111563,0.17340239534740753
2022-09-09,0.0710379017700562,0.6844703368565956,0.9848337604340458,0.6875502103031568,0.19347006723471374
2022-09-13,0.08044530334959935,0.6960731708672978,1.0029951202992144,0.6857352618648562,0.1974210854641001
2022-09-14,0.08363654446387558,0.6859762686395678,0.9784619103188423,0.6560004649426565,0.20501790198097403
2022-09-15,0.07605034512748388,0.6766929786639262,0.9710628879464074,0.6441812775755829,0.1904913798154242
2022-09-16,0.07938608242495578,0.7159267109194996,0.9302196880239947,0.6518885394960676,0.21835049259360176
2022-09-19,0.09134049577125336,0.7122003496522866,0.979392191845727,0.669541554714835,0.22510200102414396
2022-09-20,0.10283365340702388,0.6858747722366361,0.9763704377589116,0.6693367352682684,0.22895898201906228
2022-09-21,0.09879606486226887,0.6941518844896357,0.9699065474997985,0.673088080119861,0.23321845129604296
2022-09-22,0.11187592405071556,0.6873331844170217,1.013273999708091,0.6989351151206888,0.21699724978492874
2022-09-23,0.11766291938156248,0.6422602025582413,1.0477090545221055,0.6371377237218844,0.24192903625261547
2022-09-26,0.12094726206819503,0.6385829269357743,1.0570330412641842,0.642131237406772,0.25440814220781305
2022-09-27,0.1118275617016538,0.7201172810359407,1.0734156566058912,0.629767571701179,0.24352797683009503
2022-09-28,0.10220252625947526,0.6861384893105676,1.0905319684889259,0.6032942963090779,0.24551157358997533
2022-09-29,0.09889568763434188,0.6906386582615792,1.104640302854758,0.585715009142845,0.23735679066263793
2022-09-30,0.10083995609212175,0.7118880883777239,1.1022853463097695,0.5987557006451582,0.24091817596780146
2022-10-10,0.0878526097994453,0.7195441289798105,1.1448204329369553,0.5813177095601545,0.20294104717966502
2022-10-11,0.10011750729011452,0.7373621370148267,1.191012017099086,0.5673273571617484,0.2047826322987834
