date,IC-YI,IC-ZT,IC-YU,IC-SI,YI-ZT,YI-YU,YI-SI,ZT-YU,ZT-SI,YU-SI
2019-11-19,-0.0024612051447904333,-0.020246121349819474,0.0957406996056943,0.35202201605588423,0.31803190909163537,0.40190351707650934,-0.024454529827657934,0.1351845981181993,0.19769188897663817,0.07937513309024231
2019-11-20,0.004976569575498201,-0.009221739436713238,0.11789164059559086,0.3528066055995836,0.3244853855820528,0.41229454198693,-0.026989856565053323,0.1413727252513707,0.19320640444348935,0.07243823815805532
2019-11-21,0.027873980115236213,0.002273541635245124,0.13268694787011157,0.32362595902677177,0.34792802340048545,0.4123047125706427,-0.054225617938937244,0.14780903618511046,0.19294518077711778,0.061131253480731354
2019-11-22,0.03543753823714289,-0.003374210285496177,0.14179621236931655,0.3157128097777152,0.3534862618236776,0.4143243169793814,-0.05177122902356859,0.15622259156281976,0.18733417427965357,0.05900125743145458
2019-11-25,0.039440813812333636,-0.01512150967170216,0.09762720779281839,0.3737434696548835,0.36117298974280226,0.4075332211106054,-0.04056574891568022,0.1634483009500495,0.16775238944712317,0.031019970796443665
2019-11-26,0.023340352584019914,-0.025401552701192372,0.1146151075069907,0.3626140326820491,0.3544573915472695,0.4291363569857684,-0.05832347698291585,0.1688722429475775,0.15905999345512334,0.0498721522331582
2019-11-27,0.012281179625245895,-0.03914807987197968,0.10567251976011975,0.35367420972691815,0.34032590913638466,0.423452811335161,-0.07131468308716125,0.16456291618824498,0.14990371307849776,0.05361406416133859
2019-11-28,0.03663829310696696,-0.04189011363548654,0.09610677736906215,0.3535303200363733,0.34763651049213895,0.46478298176331717,-0.06360512163478388,0.1668557496134956,0.14922130800235686,0.049957590540768634
2019-11-29,0.055701068365893544,-0.0386093255000806,0.12723678790868226,0.3607875561370006,0.3364476451152215,0.4617347609762208,-0.052838009029382974,0.1469343170443571,0.15119146895543137,0.06757457863791026
2019-12-02,0.0467346829096712,-0.04736615262551275,0.12320547396517248,0.35135215076712617,0.3195554639836212,0.4357989086283783,-0.08107985026913822,0.14976323044978473,0.15184023737060295,0.08217979829747443
2019-12-03,0.029914539919966128,-0.04651942160873121,0.12097190182315637,0.35943760168149297,0.3196577198183338,0.4282052531189999,-0.08765456082323066,0.1567174763046619,0.14049797550901533,0.09001283688517739
2019-12-04,0.028780652635598977,-0.05531178201066378,0.12161125052731794,0.364421083992928,0.3267206797183147,0.4262181905805895,-0.08896253231489376,0.160487988562429,0.1334248125369894,0.0902460673853531
2019-12-05,0.02308353940721689,-0.0460819027222177,0.11924156337427909,0.33668870407617485,0.31443966282962516,0.4241307736048129,-0.10467155147026411,0.16086486311342604,0.15720377784691011,0.0868857386527189
2019-12-06,0.012675514097935235,-0.0585063681255002,0.12054233207167261,0.3369166037647081,0.29620476248639527,0.43143630644669256,-0.11424648773157631,0.16681788443810558,0.15015431893659026,0.08807240133945465
2019-12-09,0.004769917562817204,-0.08850234569452217,0.12353482901855521,0.3277254464685837,0.3073619411755133,0.41026058485821676,-0.0987084992993299,0.1964411651123984,0.07565544793223139,0.08012398561440902
2019-12-10,0.020636255349373463,-0.09573938919726277,0.12503351261429646,0.336583462134625,0.2509579762297775,0.4100781794861547,-0.12244597980813557,0.21757849602426782,-0.011563151811373521,0.07655904280964183
2019-12-11,0.010200560537216767,-0.09817371001762536,0.11636481396257015,0.3506483076634394,0.25098775829480974,0.4104198077210892,-0.14581894631681291,0.21757337699625176,-0.01903984718957824,0.05834118707023041
2019-12-12,0.025999936484492992,-0.0633582170604755,0.1392863022977183,0.3369937927763807,0.2283738177413764,0.4021330831297287,-0.1336924396148769,0.17499726645840993,0.01213888552594157,0.07889919448369548
2019-12-13,0.050068988383681956,-0.04422998832450473,0.1518707139273743,0.37179645464857997,0.2363624121959659,0.4065658085509632,-0.117031821930074,0.1809321808903705,0.038081744018942564,0.08917605250575399
2019-12-16,0.056478995407267155,-0.055000054032232196,0.1399886919503412,0.4249883793362556,0.21980729895577356,0.4087888876728719,-0.06049630062476966,0.19329166499582454,0.10813806019795605,0.08258863819379246
2019-12-17,0.044296035995625746,-0.09392938880915305,0.13046401963890455,0.41419339405275973,0.20030725242192038,0.40388565996934866,-0.06745840472015514,0.1856779592064464,0.06120202313046087,0.06801318523770646
2019-12-18,0.03788717452203153,-0.08743563949831962,0.1247792011761841,0.42645619055545025,0.18232334744996403,0.4105623637282177,-0.062147261530300556,0.17049627081514562,0.026613280955576284,0.09159906700445597
2019-12-19,0.01448968310495618,-0.07692080484019274,0.1265785079681483,0.42005636490862247,0.1922699387750077,0.4017422873220399,-0.051451434997617916,0.17904367639569005,0.009908878935260875,0.09196696866505012
2019-12-20,0.01302311398568238,-0.06879283499480715,0.1263115299852207,0.4245491564818,0.1880391494142745,0.40100266311815796,-0.050592226591523216,0.18475869044776572,0.017786656502160283,0.09464847835563914
2019-12-23,-0.0027723663070525506,-0.04738840917518709,0.10979031239882507,0.4410832863357122,0.1751125307833215,0.3894282933758785,-0.05095912491863305,0.16604351525333289,0.06819312117225862,0.08289073626913561
2019-12-24,-0.008965112864561763,-0.0682431966252479,0.1037723934250947,0.4281685659161636,0.20319058487300337,0.39485888329363833,-0.03653829303491278,0.18601853071189395,0.1006746419167948,0.09317617900400665
2019-12-25,-0.0075009726331072045,-0.08757786636441146,0.10667506338141558,0.42750744664374585,0.16932101275243525,0.41725402469542267,-0.055447277292151674,0.2072652524161156,0.078181549731323,0.10914555452086887
2019-12-26,-0.015698149422300422,-0.037585408595781675,0.11756563459157421,0.4412331206611405,0.19543617383350564,0.42079141306412593,-0.05251949524328869,0.1935731359055867,0.07244994845832013,0.10524474505474768
2019-12-27,0.00011068674756672951,-0.03760763350677893,0.1116300938548217,0.4458007801108022,0.17681924209654032,0.41660843637435674,-0.02844839759160879,0.20594112728110386,0.07378887164009078,0.09593334305119926
2019-12-30,0.002576601666739136,-0.06739578556272978,0.10801180520829869,0.45024388229725687,0.20868704124333742,0.4208744618989966,-0.030699399815966925,0.2014912801887767,0.13610818579850217,0.1038882528498358
2019-12-31,0.002256963874849198,-0.06973762954812847,0.10116511070272075,0.4509351674048037,0.20794038431436113,0.4217722056567529,-0.028384309360400813,0.21567320196403492,0.15591076667181297,0.11542588386471207
2020-01-02,0.053116651173308084,-0.07103983117496504,0.09637775423333488,0.4786607931886419,0.21370548474355228,0.40298506153130426,0.028658234388043505,0.220888642222351,0.15002398822780535,0.10790114411876982
2020-01-03,0.05508797285172083,-0.049765857658781956,0.09180149008182341,0.464946191333047,0.19581892785072205,0.40967326365421997,0.02249172684624423,0.22221557431368272,0.22818822143378875,0.08693525522688866
2020-01-06,0.0846452162945403,-0.05075573446713169,0.09611161626224365,0.38601146028083383,0.18827432053086313,0.419695878923109,-0.023778077828658404,0.220087050413209,0.2326746285142699,0.05108934283466431
2020-01-07,0.10315627691980422,-0.05551808759961486,-0.012023365649446477,0.3144540572395646,0.17165790652312216,0.45704795733523185,-0.12986802004878423,0.26237273219278234,0.22716892359163615,0.053187432671628884
2020-01-08,0.10077315082715836,0.0033261137326781737,0.014313714315261416,0.275461526441995,0.17559041613889576,0.4565471626267483,-0.1302611044225809,0.29948772827990194,0.17584044264814327,0.055993833502641754
2020-01-09,0.09976754142394502,0.000806777187877459,0.011571700236488009,0.26455856909259307,0.18348134794161264,0.44812631414013493,-0.14182649823386512,0.3220362526794034,0.08079375436106909,0.017281624723942415
2020-01-10,0.09849284100331332,0.0009433872252038983,0.010097300566174966,0.26353282171381737,0.18223591998952593,0.447562299240917,-0.13994267906831237,0.32044536993933187,0.07678629535872777,0.019162181772224562
2020-01-13,0.09536539920939624,0.012730703876679149,-0.00879000903785047,0.2439184287598624,0.19876119307733472,0.4387404983410114,-0.16582059370070074,0.3350485813804881,0.08187040850239662,-0.011896222794700227
2020-01-14,0.11932158392008396,0.05818624505065083,-0.050366629284095486,0.26983015002280475,0.20892807772891694,0.4515107870432982,-0.16679006305271027,0.3581922730643021,0.07711837166495623,-0.007443305719297239
2020-01-15,0.09827751144467821,0.052180053832069244,-0.0457568824660744,0.2922754246998999,0.21044750519007754,0.44512763113384735,-0.18420561812733635,0.3571280915225132,0.0712914751994766,-0.002167622861691172
2020-01-16,0.10768594887699873,0.03168535035370815,-0.029627500717075754,0.3058999049452172,0.21658590856150936,0.43952949690268994,-0.19108018679579902,0.3565946566394485,0.0670617405544308,-0.003258744949073628
2020-01-17,0.12242246134540143,0.05141552823023452,-0.023667498341289537,0.30197718777046606,0.15214469888961546,0.4404924720352469,-0.18135388566910213,0.3191286963506671,0.06595448057382244,0.0010595242896291868
2020-01-20,0.11519670862099561,0.020511885826130206,-0.031195934006763733,0.2924679701305882,0.13881350807813636,0.4361091061592347,-0.1811405429387897,0.321725336575802,0.03912110101855695,-0.007674584683627637
2020-01-21,0.15608266723997102,0.07570375266316867,-0.06013340668955555,0.31542697107900486,0.1844754475735618,0.3924613382584818,-0.15172069778916078,0.264136660229465,0.07158048030942034,-0.026800864553321434
2020-01-22,0.16379348383271156,0.09099195923386869,-0.05251329090933679,0.3049098358288583,0.1893433974633499,0.38935506111308926,-0.14897508989330155,0.2268212123510148,0.03514422169570947,0.03760110976483564
2020-01-23,0.27346814086348525,0.1528202645085686,0.016699964594891384,0.3329551600207179,0.2588132219047921,0.3619805459522684,-0.09874110858480514,0.23294931400763438,0.05766650655030618,0.03434246813994635
2020-02-03,0.5979116686588143,0.41997552175029645,0.43579741791796633,0.639394079373474,0.4886489171503926,0.5378860013016254,0.42172994546570947,0.4765024189353464,0.40340212468363124,0.5241092309148604
2020-02-04,0.6128764512726977,0.44715463938050304,0.46304278239100244,0.6429407789583604,0.5328318960439665,0.5768770084371172,0.42709207037821617,0.5272947049521719,0.40420012110858244,0.5201389686586428
2020-02-05,0.6141174031461578,0.4530463092905452,0.46908925201675794,0.6476954907883915,0.5329906249715015,0.5720062540606117,0.42750879053773866,0.49884488629969137,0.4020015953868887,0.5067728884072126
2020-02-06,0.6098458006228605,0.45734781843185696,0.46795959737869497,0.6438829901211752,0.5501957383157922,0.5668063063982155,0.43736389441099766,0.5022054167698307,0.4188487194841649,0.5028972684511934
2020-02-07,0.6178709630715907,0.49932162347196296,0.49993525022168955,0.6360094977491169,0.535203771526552,0.544531653868952,0.44464910835323074,0.49591307948538194,0.42048521935189176,0.49321765338423496
2020-02-10,0.6190449294996723,0.4917305295881377,0.516978498597489,0.6391400761604532,0.5054238333397227,0.5486049631016274,0.4456527060505606,0.4854267387166338,0.4093789781217219,0.4969584899212828
2020-02-11,0.6174997390501555,0.47953392690891605,0.5145478313494947,0.6436518216699466,0.5032973281677606,0.5474951128097755,0.4458431816746884,0.48137695049949647,0.40919305943691614,0.4977543085316508
2020-02-12,0.6105749295607282,0.4720613216907598,0.5061664832104781,0.633780788908712,0.49784208266711455,0.5418128940161261,0.4359836649954583,0.47606901195771717,0.4008707255633001,0.48867687574050966
2020-02-13,0.6142575757568309,0.47702400760443453,0.5051366314863853,0.6360099737744932,0.5024677190553898,0.5455296206519334,0.43945120601623444,0.48453681776422713,0.40388603691444136,0.4935363021873075
2020-02-14,0.613782539971581,0.4728652909357016,0.5025608441858551,0.6365954648092189,0.5016092239442488,0.5452415358211198,0.43944701659455565,0.4850414958322625,0.4021398316599442,0.49270468972294007
2020-02-17,0.6190264637605115,0.48663442091873776,0.5090691090211854,0.6436391958712937,0.4990887788417764,0.5492425082890405,0.44774477781066746,0.47240352311607275,0.42942666762440224,0.498311806535509
2020-02-18,0.6272101804736899,0.5304806486390851,0.5207835214544676,0.6487243983147623,0.5043429757457633,0.548174663859893,0.44708651325220766,0.4695819840520583,0.44037463299261437,0.4977047814323833
2020-02-19,0.6298091595688392,0.5324833608127421,0.5179448780472183,0.6447286531636923,0.5028776214661121,0.5640227411708288,0.44894281261868946,0.496415420821542,0.4485792704910805,0.4817315012804412
2020-02-20,0.6314554410038321,0.5333726804300806,0.5181992456045225,0.650111732588809,0.5061618674186462,0.5606153502160219,0.4666411639070923,0.49856994761757273,0.45422684062080204,0.49593780927414705
2020-02-21,0.6280135310406221,0.5244728708000261,0.5185606152515134,0.6564355530976334,0.4900449512010869,0.560024272207792,0.47081685095894876,0.4969694864031919,0.46081771436658453,0.4971979501893948
2020-02-24,0.6312496870653489,0.4336801378059784,0.5150788270379614,0.6787449865882722,0.36892819223819273,0.549834747665042,0.48995000677909173,0.45373867312334726,0.3620015784341715,0.4955261412804312
2020-02-25,0.6321565276802515,0.3812866601721106,0.5178649413239705,0.6802426194511197,0.31551047522722286,0.5519656333247058,0.49401092237497374,0.41366253527321745,0.29500802875286064,0.5030767458899481
2020-02-26,0.6483998803584534,0.39089105535955326,0.5635261176443663,0.6670338687302669,0.3244927783335331,0.5611412808048034,0.49149806097804943,0.4313616863352825,0.2781812463227829,0.5178908587148475
2020-02-27,0.6409756440811546,0.39398557816821933,0.563615855740964,0.6660973450049696,0.32484849951344963,0.5548713378119485,0.4830258576637541,0.44712585636056384,0.28014917702521175,0.5195808029695658
2020-02-28,0.6603105896972217,0.4171834047448886,0.5908021352037077,0.6762450245900137,0.34836419554369075,0.5757726109564022,0.4963416401528469,0.4602949754988838,0.29339398457407967,0.5297450366125805
2020-03-02,0.6696544208145843,0.4448911979945923,0.606439360238939,0.6896409596912126,0.3742278045841885,0.5871323205729562,0.5127710317614259,0.48038736405971294,0.342809838959317,0.5452575625356393
2020-03-03,0.6687858309153181,0.4291521650573462,0.6000300474003626,0.6895685139557292,0.36007644030955,0.5829382314138473,0.5122463648231491,0.48053513883499066,0.333901696468663,0.5463619696491875
2020-03-04,0.6676258607351547,0.4228725018526816,0.6128234316329852,0.6966620147657905,0.34789756659819604,0.6089540784973859,0.5250375373307483,0.46333707161832133,0.32663574758128383,0.542462260541779
2020-03-05,0.6861780022344679,0.41784477774469964,0.6241605749890324,0.7052564091945024,0.3534746165797956,0.6175951982589963,0.5448468044275364,0.46045574093844177,0.3225791122208225,0.5557891742729111
2020-03-06,0.6915271595178613,0.4259291018252544,0.6278021997073194,0.7008870248406172,0.36159565665370536,0.6193491252936636,0.5415496614702543,0.46344441135473724,0.3219628633533483,0.5557210116113243
2020-03-09,0.7095737106842077,0.41982000564477506,0.6399444091447338,0.6110606573461105,0.3561276197769234,0.6361953674288449,0.43278670907709627,0.4589762385125995,0.3041646361468868,0.4841035103624133
2020-03-10,0.7159282232548823,0.43138764568461824,0.6408650513195043,0.5725630115872553,0.37888993510385954,0.6312170867893498,0.38428122307218854,0.4581137071042048,0.2577409274869661,0.4701478151433601
2020-03-11,0.723722644297573,0.4366194094204984,0.642376895029226,0.577169292687312,0.4024493302577779,0.6453472529359526,0.39056317334713886,0.4548986281108116,0.2779659930014458,0.476832237331476
2020-03-12,0.7240958584693105,0.44321721056864344,0.6467128651622459,0.5786151051971803,0.41231627164220747,0.6541345179486703,0.40753409368488047,0.46255152814896977,0.29210306868180996,0.4925131993442172
